Time (ms),Resistance CH1 (microOhm),Resistance CH2 (microOhm),Resistance CH3 (microOhm),Resistance CH4 (microOhm),Resistance CH5 (microOhm),Resistance CH6 (microOhm),Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Current CH1 (A),Current CH2 (A),Coil Current C1 (A)
194.0388077615523,50.0,50.0,50.0,50.0,50.0,50.0,38.80776155231047,38.80776155231047,38.80776155231047,10.0,10.0,5.0
194.13882776555312,50.0,50.0,50.0,50.0,50.0,50.0,38.82776555311062,38.82776555311062,38.82776555311062,10.0,10.0,5.0
194.2388477695539,50.0,50.0,50.0,50.0,50.0,50.0,38.84776955391079,38.84776955391079,38.84776955391079,10.0,10.0,5.0
194.3388677735547,50.0,50.0,50.0,50.0,50.0,50.0,38.86777355471094,38.86777355471094,38.86777355471094,10.0,10.0,5.0
194.43888777755552,50.0,50.0,50.0,50.0,50.0,50.0,38.88777755551111,38.88777755551111,38.88777755551111,10.0,10.0,5.0
194.5389077815563,50.0,50.0,50.0,50.0,50.0,50.0,38.907781556311264,38.907781556311264,38.907781556311264,10.0,10.0,5.0
194.63892778555712,50.0,50.0,50.0,50.0,50.0,50.0,38.92778555711143,38.92778555711143,38.92778555711143,10.0,10.0,5.0
194.73894778955793,50.0,50.0,50.0,50.0,50.0,50.0,38.947789557911584,38.947789557911584,38.947789557911584,10.0,10.0,5.0
194.8389677935587,50.0,50.0,50.0,50.0,50.0,50.0,38.96779355871175,38.96779355871175,38.96779355871175,10.0,10.0,5.0
194.93898779755952,50.0,50.0,50.0,50.0,50.0,50.0,38.987797559511904,38.987797559511904,38.987797559511904,10.0,10.0,5.0
195.0390078015603,50.0,50.0,50.0,50.0,50.0,50.0,39.00780156031207,39.00780156031207,39.00780156031207,10.0,10.0,5.0
195.1390278055611,50.0,50.0,50.0,50.0,50.0,50.0,39.027805561112224,39.027805561112224,39.027805561112224,10.0,10.0,5.0
195.23904780956192,50.0,50.0,50.0,50.0,50.0,50.0,39.04780956191239,39.04780956191239,39.04780956191239,10.0,10.0,5.0
195.3390678135627,50.0,50.0,50.0,50.0,50.0,50.0,39.067813562712544,39.067813562712544,39.067813562712544,10.0,10.0,5.0
195.43908781756352,50.0,50.0,50.0,50.0,50.0,50.0,39.08781756351271,39.08781756351271,39.08781756351271,10.0,10.0,5.0
195.53910782156433,50.0,50.0,50.0,50.0,50.0,50.0,39.107821564312864,39.107821564312864,39.107821564312864,10.0,10.0,5.0
195.6391278255651,50.0,50.0,50.0,50.0,50.0,50.0,39.12782556511302,39.12782556511302,39.12782556511302,10.0,10.0,5.0
195.73914782956592,50.0,50.0,50.0,50.0,50.0,50.0,39.147829565913185,39.147829565913185,39.147829565913185,10.0,10.0,5.0
195.8391678335667,50.0,50.0,50.0,50.0,50.0,50.0,39.16783356671334,39.16783356671334,39.16783356671334,10.0,10.0,5.0
195.93918783756752,50.0,50.0,50.0,50.0,50.0,50.0,39.187837567513505,39.187837567513505,39.187837567513505,10.0,10.0,5.0
196.03920784156833,50.0,50.0,50.0,50.0,50.0,50.0,39.20784156831366,39.20784156831366,39.20784156831366,10.0,10.0,5.0
196.1392278455691,50.0,50.0,50.0,50.0,50.0,50.0,39.227845569113825,39.227845569113825,39.227845569113825,10.0,10.0,5.0
196.23924784956992,50.0,50.0,50.0,50.0,50.0,50.0,39.24784956991398,39.24784956991398,39.24784956991398,10.0,10.0,5.0
196.3392678535707,50.0,50.0,50.0,50.0,50.0,50.0,39.267853570714145,39.267853570714145,39.267853570714145,10.0,10.0,5.0
196.43928785757151,50.0,50.0,50.0,50.0,50.0,50.0,39.2878575715143,39.2878575715143,39.2878575715143,10.0,10.0,5.0
196.53930786157233,50.0,50.0,50.0,50.0,50.0,50.0,39.307861572314465,39.307861572314465,39.307861572314465,10.0,10.0,5.0
196.6393278655731,50.0,50.0,50.0,50.0,50.0,50.0,39.32786557311462,39.32786557311462,39.32786557311462,10.0,10.0,5.0
196.73934786957392,50.0,50.0,50.0,50.0,50.0,50.0,39.347869573914785,39.347869573914785,39.347869573914785,10.0,10.0,5.0
196.83936787357473,50.0,50.0,50.0,50.0,50.0,50.0,39.36787357471494,39.36787357471494,39.36787357471494,10.0,10.0,5.0
196.9393878775755,50.0,50.0,50.0,50.0,50.0,50.0,39.387877575515105,39.387877575515105,39.387877575515105,10.0,10.0,5.0
197.03940788157632,50.0,50.0,50.0,50.0,50.0,50.0,39.40788157631526,39.40788157631526,39.40788157631526,10.0,10.0,5.0
197.1394278855771,50.0,50.0,50.0,50.0,50.0,50.0,39.427885577115426,39.427885577115426,39.427885577115426,10.0,10.0,5.0
197.23944788957792,50.0,50.0,50.0,50.0,50.0,50.0,39.44788957791558,39.44788957791558,39.44788957791558,10.0,10.0,5.0
197.33946789357873,50.0,50.0,50.0,50.0,50.0,50.0,39.467893578715746,39.467893578715746,39.467893578715746,10.0,10.0,5.0
197.4394878975795,50.0,50.0,50.0,50.0,50.0,50.0,39.4878975795159,39.4878975795159,39.4878975795159,10.0,10.0,5.0
197.53950790158032,50.0,50.0,50.0,50.0,50.0,50.0,39.507901580316066,39.507901580316066,39.507901580316066,10.0,10.0,5.0
197.6395279055811,50.0,50.0,50.0,50.0,50.0,50.0,39.52790558111622,39.52790558111622,39.52790558111622,10.0,10.0,5.0
197.73954790958192,50.0,50.0,50.0,50.0,50.0,50.0,39.547909581916386,39.547909581916386,39.547909581916386,10.0,10.0,5.0
197.83956791358273,50.0,50.0,50.0,50.0,50.0,50.0,39.56791358271654,39.56791358271654,39.56791358271654,10.0,10.0,5.0
197.9395879175835,50.0,50.0,50.0,50.0,50.0,50.0,39.587917583516706,39.587917583516706,39.587917583516706,10.0,10.0,5.0
198.03960792158432,50.0,50.0,50.0,50.0,50.0,50.0,39.60792158431686,39.60792158431686,39.60792158431686,10.0,10.0,5.0
198.13962792558513,50.0,50.0,50.0,50.0,50.0,50.0,39.627925585117026,39.627925585117026,39.627925585117026,10.0,10.0,5.0
198.2396479295859,50.0,50.0,50.0,50.0,50.0,50.0,39.64792958591718,39.64792958591718,39.64792958591718,10.0,10.0,5.0
198.33966793358672,50.0,50.0,50.0,50.0,50.0,50.0,39.667933586717346,39.667933586717346,39.667933586717346,10.0,10.0,5.0
198.4396879375875,50.0,50.0,50.0,50.0,50.0,50.0,39.6879375875175,39.6879375875175,39.6879375875175,10.0,10.0,5.0
198.53970794158832,50.0,50.0,50.0,50.0,50.0,50.0,39.70794158831767,39.70794158831767,39.70794158831767,10.0,10.0,5.0
198.63972794558913,50.0,50.0,50.0,50.0,50.0,50.0,39.72794558911782,39.72794558911782,39.72794558911782,10.0,10.0,5.0
198.7397479495899,50.0,50.0,50.0,50.0,50.0,50.0,39.74794958991799,39.74794958991799,39.74794958991799,10.0,10.0,5.0
198.83976795359072,50.0,50.0,50.0,50.0,50.0,50.0,39.76795359071814,39.76795359071814,39.76795359071814,10.0,10.0,5.0
198.93978795759153,50.0,50.0,50.0,50.0,50.0,50.0,39.78795759151831,39.78795759151831,39.78795759151831,10.0,10.0,5.0
199.03980796159232,50.0,50.0,50.0,50.0,50.0,50.0,39.80796159231846,39.80796159231846,39.80796159231846,10.0,10.0,5.0
199.13982796559313,50.0,50.0,50.0,50.0,50.0,50.0,39.82796559311863,39.82796559311863,39.82796559311863,10.0,10.0,5.0
199.2398479695939,50.0,50.0,50.0,50.0,50.0,50.0,39.84796959391878,39.84796959391878,39.84796959391878,10.0,10.0,5.0
199.33986797359472,50.0,50.0,50.0,50.0,50.0,50.0,39.86797359471895,39.86797359471895,39.86797359471895,10.0,10.0,5.0
199.43988797759553,50.0,50.0,50.0,50.0,50.0,50.0,39.887977595519104,39.887977595519104,39.887977595519104,10.0,10.0,5.0
199.53990798159631,50.0,50.0,50.0,50.0,50.0,50.0,39.90798159631927,39.90798159631927,39.90798159631927,10.0,10.0,5.0
199.63992798559713,50.0,50.0,50.0,50.0,50.0,50.0,39.927985597119424,39.927985597119424,39.927985597119424,10.0,10.0,5.0
199.7399479895979,50.0,50.0,50.0,50.0,50.0,50.0,39.94798959791959,39.94798959791959,39.94798959791959,10.0,10.0,5.0
199.83996799359872,50.0,50.0,50.0,50.0,50.0,50.0,39.967993598719744,39.967993598719744,39.967993598719744,10.0,10.0,5.0
199.93998799759953,50.0,50.0,50.0,50.0,50.0,50.0,39.98799759951991,39.98799759951991,39.98799759951991,10.0,10.0,5.0
200.0400080016003,50.0,50.0,50.0,50.0,50.0,50.0,40.008001600320064,40.008001600320064,40.008001600320064,10.0,10.0,5.0
200.14002800560112,50.0,50.0,50.0,50.0,50.0,50.0,40.02800560112023,40.02800560112023,40.02800560112023,10.0,10.0,5.0
200.24004800960194,50.0,50.0,50.0,50.0,50.0,50.0,40.048009601920384,40.048009601920384,40.048009601920384,10.0,10.0,5.0
200.34006801360272,50.0,50.0,50.0,50.0,50.0,50.0,40.06801360272055,40.06801360272055,40.06801360272055,10.0,10.0,5.0
200.44008801760353,50.0,50.0,50.0,50.0,50.0,50.0,40.088017603520704,40.088017603520704,40.088017603520704,10.0,10.0,5.0
200.5401080216043,50.0,50.0,50.0,50.0,50.0,50.0,40.10802160432087,40.10802160432087,40.10802160432087,10.0,10.0,5.0
200.64012802560512,50.0,50.0,50.0,50.0,50.0,50.0,40.128025605121024,40.128025605121024,40.128025605121024,10.0,10.0,5.0
200.74014802960593,50.0,50.0,50.0,50.0,50.0,50.0,40.14802960592119,40.14802960592119,40.14802960592119,10.0,10.0,5.0
200.84016803360672,50.0,50.0,50.0,50.0,50.0,50.0,40.168033606721345,40.168033606721345,40.168033606721345,10.0,10.0,5.0
200.94018803760753,50.0,50.0,50.0,50.0,50.0,50.0,40.18803760752151,40.18803760752151,40.18803760752151,10.0,10.0,5.0
201.04020804160834,50.0,50.0,50.0,50.0,50.0,50.0,40.208041608321665,40.208041608321665,40.208041608321665,10.0,10.0,5.0
201.14022804560912,50.0,50.0,50.0,50.0,50.0,50.0,40.22804560912183,40.22804560912183,40.22804560912183,10.0,10.0,5.0
201.24024804960993,50.0,50.0,50.0,50.0,50.0,50.0,40.248049609921985,40.248049609921985,40.248049609921985,10.0,10.0,5.0
201.3402680536107,50.0,50.0,50.0,50.0,50.0,50.0,40.26805361072215,40.26805361072215,40.26805361072215,10.0,10.0,5.0
201.44028805761153,50.0,50.0,50.0,50.0,50.0,50.0,40.288057611522305,40.288057611522305,40.288057611522305,10.0,10.0,5.0
201.54030806161234,50.0,50.0,50.0,50.0,50.0,50.0,40.30806161232247,40.30806161232247,40.30806161232247,10.0,10.0,5.0
201.64032806561312,50.0,50.0,50.0,50.0,50.0,50.0,40.328065613122625,40.328065613122625,40.328065613122625,10.0,10.0,5.0
201.74034806961393,50.0,50.0,50.0,50.0,50.0,50.0,40.34806961392279,40.34806961392279,40.34806961392279,10.0,10.0,5.0
201.8403680736147,50.0,50.0,50.0,50.0,50.0,50.0,40.368073614722945,40.368073614722945,40.368073614722945,10.0,10.0,5.0
201.94038807761552,50.0,50.0,50.0,50.0,50.0,50.0,40.38807761552311,40.38807761552311,40.38807761552311,10.0,10.0,5.0
202.04040808161633,50.0,50.0,50.0,50.0,50.0,50.0,40.408081616323265,40.408081616323265,40.408081616323265,10.0,10.0,5.0
202.14042808561712,50.0,50.0,50.0,50.0,50.0,50.0,40.42808561712343,40.42808561712343,40.42808561712343,10.0,10.0,5.0
202.24044808961793,50.0,50.0,50.0,50.0,50.0,50.0,40.448089617923586,40.448089617923586,40.448089617923586,10.0,10.0,5.0
202.34046809361874,50.0,50.0,50.0,50.0,50.0,50.0,40.46809361872375,40.46809361872375,40.46809361872375,10.0,10.0,5.0
202.44048809761952,50.0,50.0,50.0,50.0,50.0,50.0,40.488097619523906,40.488097619523906,40.488097619523906,10.0,10.0,5.0
202.54050810162033,50.0,50.0,50.0,50.0,50.0,50.0,40.50810162032407,40.50810162032407,40.50810162032407,10.0,10.0,5.0
202.64052810562112,50.0,50.0,50.0,50.0,50.0,50.0,40.528105621124226,40.528105621124226,40.528105621124226,10.0,10.0,5.0
202.74054810962193,50.0,50.0,50.0,50.0,50.0,50.0,40.54810962192439,40.54810962192439,40.54810962192439,10.0,10.0,5.0
202.84056811362274,50.0,50.0,50.0,50.0,50.0,50.0,40.568113622724546,40.568113622724546,40.568113622724546,10.0,10.0,5.0
202.94058811762352,50.0,50.0,50.0,50.0,50.0,50.0,40.58811762352471,40.58811762352471,40.58811762352471,10.0,10.0,5.0
203.04060812162433,50.0,50.0,50.0,50.0,50.0,50.0,40.608121624324866,40.608121624324866,40.608121624324866,10.0,10.0,5.0
203.1406281256251,50.0,50.0,50.0,50.0,50.0,50.0,40.62812562512503,40.62812562512503,40.62812562512503,10.0,10.0,5.0
203.24064812962592,50.0,50.0,50.0,50.0,50.0,50.0,40.648129625925186,40.648129625925186,40.648129625925186,10.0,10.0,5.0
203.34066813362674,50.0,50.0,50.0,50.0,50.0,50.0,40.66813362672535,40.66813362672535,40.66813362672535,10.0,10.0,5.0
203.44068813762752,50.0,50.0,50.0,50.0,50.0,50.0,40.688137627525506,40.688137627525506,40.688137627525506,10.0,10.0,5.0
203.54070814162833,50.0,50.0,50.0,50.0,50.0,50.0,40.70814162832567,40.70814162832567,40.70814162832567,10.0,10.0,5.0
203.64072814562914,50.0,50.0,50.0,50.0,50.0,50.0,40.72814562912583,40.72814562912583,40.72814562912583,10.0,10.0,5.0
203.74074814962992,50.0,50.0,50.0,50.0,50.0,50.0,40.74814962992599,40.74814962992599,40.74814962992599,10.0,10.0,5.0
203.84076815363073,50.0,50.0,50.0,50.0,50.0,50.0,40.76815363072615,40.76815363072615,40.76815363072615,10.0,10.0,5.0
203.94078815763152,50.0,50.0,50.0,50.0,50.0,50.0,40.78815763152631,40.78815763152631,40.78815763152631,10.0,10.0,5.0
204.04080816163233,50.0,50.0,50.0,50.0,50.0,50.0,40.80816163232647,40.80816163232647,40.80816163232647,10.0,10.0,5.0
204.14082816563314,50.0,50.0,50.0,50.0,50.0,50.0,40.82816563312663,40.82816563312663,40.82816563312663,10.0,10.0,5.0
204.24084816963392,50.0,50.0,50.0,50.0,50.0,50.0,40.84816963392679,40.84816963392679,40.84816963392679,10.0,10.0,5.0
204.34086817363473,50.0,50.0,50.0,50.0,50.0,50.0,40.86817363472695,40.86817363472695,40.86817363472695,10.0,10.0,5.0
204.44088817763554,50.0,50.0,50.0,50.0,50.0,50.0,40.88817763552711,40.88817763552711,40.88817763552711,10.0,10.0,5.0
204.54090818163633,50.0,50.0,50.0,50.0,50.0,50.0,40.90818163632727,40.90818163632727,40.90818163632727,10.0,10.0,5.0
204.64092818563714,50.0,50.0,50.0,50.0,50.0,50.0,40.92818563712743,40.92818563712743,40.92818563712743,10.0,10.0,5.0
204.74094818963792,50.0,50.0,50.0,50.0,50.0,50.0,40.94818963792759,40.94818963792759,40.94818963792759,10.0,10.0,5.0
204.84096819363873,50.0,50.0,50.0,50.0,50.0,50.0,40.96819363872775,40.96819363872775,40.96819363872775,10.0,10.0,5.0
204.94098819763954,50.0,50.0,50.0,50.0,50.0,50.0,40.988197639527904,40.988197639527904,40.988197639527904,10.0,10.0,5.0
205.04100820164032,50.0,50.0,50.0,50.0,50.0,50.0,41.00820164032807,41.00820164032807,41.00820164032807,10.0,10.0,5.0
205.14102820564113,50.0,50.0,50.0,50.0,50.0,50.0,41.028205641128224,41.028205641128224,41.028205641128224,10.0,10.0,5.0
205.24104820964192,50.0,50.0,50.0,50.0,50.0,50.0,41.04820964192839,41.04820964192839,41.04820964192839,10.0,10.0,5.0
205.34106821364273,50.0,50.0,50.0,50.0,50.0,50.0,41.068213642728544,41.068213642728544,41.068213642728544,10.0,10.0,5.0
205.44108821764354,50.0,50.0,50.0,50.0,50.0,50.0,41.08821764352871,41.08821764352871,41.08821764352871,10.0,10.0,5.0
205.54110822164432,50.0,50.0,50.0,50.0,50.0,50.0,41.108221644328864,41.108221644328864,41.108221644328864,10.0,10.0,5.0
205.64112822564513,50.0,50.0,50.0,50.0,50.0,50.0,41.12822564512903,41.12822564512903,41.12822564512903,10.0,10.0,5.0
205.74114822964594,50.0,50.0,50.0,50.0,50.0,50.0,41.148229645929185,41.148229645929185,41.148229645929185,10.0,10.0,5.0
205.84116823364673,50.0,50.0,50.0,50.0,50.0,50.0,41.16823364672935,41.16823364672935,41.16823364672935,10.0,10.0,5.0
205.94118823764754,50.0,50.0,50.0,50.0,50.0,50.0,41.188237647529505,41.188237647529505,41.188237647529505,10.0,10.0,5.0
206.04120824164832,50.0,50.0,50.0,50.0,50.0,50.0,41.20824164832967,41.20824164832967,41.20824164832967,10.0,10.0,5.0
206.14122824564913,50.0,50.0,50.0,50.0,50.0,50.0,41.228245649129825,41.228245649129825,41.228245649129825,10.0,10.0,5.0
206.24124824964994,50.0,50.0,50.0,50.0,50.0,50.0,41.24824964992999,41.24824964992999,41.24824964992999,10.0,10.0,5.0
206.34126825365072,50.0,50.0,50.0,50.0,50.0,50.0,41.268253650730145,41.268253650730145,41.268253650730145,10.0,10.0,5.0
206.44128825765154,50.0,50.0,50.0,50.0,50.0,50.0,41.28825765153031,41.28825765153031,41.28825765153031,10.0,10.0,5.0
206.54130826165235,50.0,50.0,50.0,50.0,50.0,50.0,41.308261652330465,41.308261652330465,41.308261652330465,10.0,10.0,5.0
206.64132826565313,50.0,50.0,50.0,50.0,50.0,50.0,41.32826565313063,41.32826565313063,41.32826565313063,10.0,10.0,5.0
206.74134826965394,50.0,50.0,50.0,50.0,50.0,50.0,41.348269653930785,41.348269653930785,41.348269653930785,10.0,10.0,5.0
206.84136827365472,50.0,50.0,50.0,50.0,50.0,50.0,41.36827365473095,41.36827365473095,41.36827365473095,10.0,10.0,5.0
206.94138827765553,50.0,50.0,50.0,50.0,50.0,50.0,41.388277655531105,41.388277655531105,41.388277655531105,10.0,10.0,5.0
207.04140828165635,50.0,50.0,50.0,50.0,50.0,50.0,41.40828165633127,41.40828165633127,41.40828165633127,10.0,10.0,5.0
207.14142828565713,50.0,50.0,50.0,50.0,50.0,50.0,41.428285657131426,41.428285657131426,41.428285657131426,10.0,10.0,5.0
207.24144828965794,50.0,50.0,50.0,50.0,50.0,50.0,41.44828965793159,41.44828965793159,41.44828965793159,10.0,10.0,5.0
207.34146829365872,50.0,50.0,50.0,50.0,50.0,50.0,41.468293658731746,41.468293658731746,41.468293658731746,10.0,10.0,5.0
207.44148829765953,50.0,50.0,50.0,50.0,50.0,50.0,41.48829765953191,41.48829765953191,41.48829765953191,10.0,10.0,5.0
207.54150830166034,50.0,50.0,50.0,50.0,50.0,50.0,41.508301660332066,41.508301660332066,41.508301660332066,10.0,10.0,5.0
207.64152830566113,50.0,50.0,50.0,50.0,50.0,50.0,41.52830566113223,41.52830566113223,41.52830566113223,10.0,10.0,5.0
207.74154830966194,50.0,50.0,50.0,50.0,50.0,50.0,41.548309661932386,41.548309661932386,41.548309661932386,10.0,10.0,5.0
207.84156831366275,50.0,50.0,50.0,50.0,50.0,50.0,41.56831366273255,41.56831366273255,41.56831366273255,10.0,10.0,5.0
207.94158831766353,50.0,50.0,50.0,50.0,50.0,50.0,41.588317663532706,41.588317663532706,41.588317663532706,10.0,10.0,5.0
208.04160832166434,50.0,50.0,50.0,50.0,50.0,50.0,41.60832166433287,41.60832166433287,41.60832166433287,10.0,10.0,5.0
208.14162832566512,50.0,50.0,50.0,50.0,50.0,50.0,41.628325665133026,41.628325665133026,41.628325665133026,10.0,10.0,5.0
208.24164832966594,50.0,50.0,50.0,50.0,50.0,50.0,41.64832966593319,41.64832966593319,41.64832966593319,10.0,10.0,5.0
208.34166833366675,50.0,50.0,50.0,50.0,50.0,50.0,41.668333666733346,41.668333666733346,41.668333666733346,10.0,10.0,5.0
208.44168833766753,50.0,50.0,50.0,50.0,50.0,50.0,41.68833766753351,41.68833766753351,41.68833766753351,10.0,10.0,5.0
208.54170834166834,50.0,50.0,50.0,50.0,50.0,50.0,41.70834166833367,41.70834166833367,41.70834166833367,10.0,10.0,5.0
208.64172834566912,50.0,50.0,50.0,50.0,50.0,50.0,41.72834566913383,41.72834566913383,41.72834566913383,10.0,10.0,5.0
208.74174834966993,50.0,50.0,50.0,50.0,50.0,50.0,41.74834966993399,41.74834966993399,41.74834966993399,10.0,10.0,5.0
208.84176835367074,50.0,50.0,50.0,50.0,50.0,50.0,41.76835367073415,41.76835367073415,41.76835367073415,10.0,10.0,5.0
208.94178835767153,50.0,50.0,50.0,50.0,50.0,50.0,41.78835767153431,41.78835767153431,41.78835767153431,10.0,10.0,5.0
209.04180836167234,50.0,50.0,50.0,50.0,50.0,50.0,41.80836167233447,41.80836167233447,41.80836167233447,10.0,10.0,5.0
209.14182836567315,50.0,50.0,50.0,50.0,50.0,50.0,41.82836567313463,41.82836567313463,41.82836567313463,10.0,10.0,5.0
209.24184836967393,50.0,50.0,50.0,50.0,50.0,50.0,41.84836967393479,41.84836967393479,41.84836967393479,10.0,10.0,5.0
209.34186837367474,50.0,50.0,50.0,50.0,50.0,50.0,41.86837367473495,41.86837367473495,41.86837367473495,10.0,10.0,5.0
209.44188837767553,50.0,50.0,50.0,50.0,50.0,50.0,41.88837767553511,41.88837767553511,41.88837767553511,10.0,10.0,5.0
209.54190838167634,50.0,50.0,50.0,50.0,50.0,50.0,41.90838167633527,41.90838167633527,41.90838167633527,10.0,10.0,5.0
209.64192838567715,50.0,50.0,50.0,50.0,50.0,50.0,41.92838567713543,41.92838567713543,41.92838567713543,10.0,10.0,5.0
209.74194838967793,50.0,50.0,50.0,50.0,50.0,50.0,41.94838967793559,41.94838967793559,41.94838967793559,10.0,10.0,5.0
209.84196839367874,50.0,50.0,50.0,50.0,50.0,50.0,41.96839367873575,41.96839367873575,41.96839367873575,10.0,10.0,5.0
209.94198839767955,50.0,50.0,50.0,50.0,50.0,50.0,41.98839767953591,41.98839767953591,41.98839767953591,10.0,10.0,5.0
210.04200840168033,50.0,50.0,50.0,50.0,50.0,50.0,42.00840168033607,42.00840168033607,42.00840168033607,10.0,10.0,5.0
210.14202840568115,50.0,50.0,50.0,50.0,50.0,50.0,42.02840568113623,42.02840568113623,42.02840568113623,10.0,10.0,5.0
210.24204840968193,50.0,50.0,50.0,50.0,50.0,50.0,42.04840968193639,42.04840968193639,42.04840968193639,10.0,10.0,5.0
210.34206841368274,50.0,50.0,50.0,50.0,50.0,50.0,42.06841368273655,42.06841368273655,42.06841368273655,10.0,10.0,5.0
210.44208841768355,50.0,50.0,50.0,50.0,50.0,50.0,42.08841768353671,42.08841768353671,42.08841768353671,10.0,10.0,5.0
210.54210842168433,50.0,50.0,50.0,50.0,50.0,50.0,42.10842168433687,42.10842168433687,42.10842168433687,10.0,10.0,5.0
210.64212842568514,50.0,50.0,50.0,50.0,50.0,50.0,42.12842568513703,42.12842568513703,42.12842568513703,10.0,10.0,5.0
210.74214842968593,50.0,50.0,50.0,50.0,50.0,50.0,42.14842968593719,42.14842968593719,42.14842968593719,10.0,10.0,5.0
210.84216843368674,50.0,50.0,50.0,50.0,50.0,50.0,42.16843368673735,42.16843368673735,42.16843368673735,10.0,10.0,5.0
210.94218843768755,50.0,50.0,50.0,50.0,50.0,50.0,42.18843768753751,42.18843768753751,42.18843768753751,10.0,10.0,5.0
211.04220844168833,50.0,50.0,50.0,50.0,50.0,50.0,42.20844168833767,42.20844168833767,42.20844168833767,10.0,10.0,5.0
211.14222844568914,50.0,50.0,50.0,50.0,50.0,50.0,42.22844568913783,42.22844568913783,42.22844568913783,10.0,10.0,5.0
211.24224844968995,50.0,50.0,50.0,50.0,50.0,50.0,42.24844968993799,42.24844968993799,42.24844968993799,10.0,10.0,5.0
211.34226845369074,50.0,50.0,50.0,50.0,50.0,50.0,42.26845369073815,42.26845369073815,42.26845369073815,10.0,10.0,5.0
211.44228845769155,50.0,50.0,50.0,50.0,50.0,50.0,42.28845769153831,42.28845769153831,42.28845769153831,10.0,10.0,5.0
211.54230846169233,50.0,50.0,50.0,50.0,50.0,50.0,42.30846169233847,42.30846169233847,42.30846169233847,10.0,10.0,5.0
211.64232846569314,50.0,50.0,50.0,50.0,50.0,50.0,42.32846569313863,42.32846569313863,42.32846569313863,10.0,10.0,5.0
211.74234846969395,50.0,50.0,50.0,50.0,50.0,50.0,42.34846969393879,42.34846969393879,42.34846969393879,10.0,10.0,5.0
211.84236847369473,50.0,50.0,50.0,50.0,50.0,50.0,42.36847369473895,42.36847369473895,42.36847369473895,10.0,10.0,5.0
211.94238847769554,50.0,50.0,50.0,50.0,50.0,50.0,42.38847769553911,42.38847769553911,42.38847769553911,10.0,10.0,5.0
212.04240848169636,50.0,50.0,50.0,50.0,50.0,50.0,42.40848169633927,42.40848169633927,42.40848169633927,10.0,10.0,5.0
212.14242848569714,50.0,50.0,50.0,50.0,50.0,50.0,42.42848569713943,42.42848569713943,42.42848569713943,10.0,10.0,5.0
212.24244848969795,50.0,50.0,50.0,50.0,50.0,50.0,42.44848969793959,42.44848969793959,42.44848969793959,10.0,10.0,5.0
212.34246849369873,50.0,50.0,50.0,50.0,50.0,50.0,42.46849369873975,42.46849369873975,42.46849369873975,10.0,10.0,5.0
212.44248849769954,50.0,50.0,50.0,50.0,50.0,50.0,42.48849769953991,42.48849769953991,42.48849769953991,10.0,10.0,5.0
212.54250850170035,50.0,50.0,50.0,50.0,50.0,50.0,42.50850170034007,42.50850170034007,42.50850170034007,10.0,10.0,5.0
212.64252850570114,50.0,50.0,50.0,50.0,50.0,50.0,42.52850570114023,42.52850570114023,42.52850570114023,10.0,10.0,5.0
212.74254850970195,50.0,50.0,50.0,50.0,50.0,50.0,42.54850970194039,42.54850970194039,42.54850970194039,10.0,10.0,5.0
212.84256851370273,50.0,50.0,50.0,50.0,50.0,50.0,42.56851370274055,42.56851370274055,42.56851370274055,10.0,10.0,5.0
212.94258851770354,50.0,50.0,50.0,50.0,50.0,50.0,42.58851770354071,42.58851770354071,42.58851770354071,10.0,10.0,5.0
213.04260852170435,50.0,50.0,50.0,50.0,50.0,50.0,42.60852170434087,42.60852170434087,42.60852170434087,10.0,10.0,5.0
213.14262852570513,50.0,50.0,50.0,50.0,50.0,50.0,42.62852570514103,42.62852570514103,42.62852570514103,10.0,10.0,5.0
213.24264852970595,50.0,50.0,50.0,50.0,50.0,50.0,42.64852970594119,42.64852970594119,42.64852970594119,10.0,10.0,5.0
213.34266853370676,50.0,50.0,50.0,50.0,50.0,50.0,42.66853370674135,42.66853370674135,42.66853370674135,10.0,10.0,5.0
213.44268853770754,50.0,50.0,50.0,50.0,50.0,50.0,42.688537707541514,42.688537707541514,42.688537707541514,10.0,10.0,5.0
213.54270854170835,50.0,50.0,50.0,50.0,50.0,50.0,42.70854170834167,42.70854170834167,42.70854170834167,10.0,10.0,5.0
213.64272854570913,50.0,50.0,50.0,50.0,50.0,50.0,42.728545709141834,42.728545709141834,42.728545709141834,10.0,10.0,5.0
213.74274854970994,50.0,50.0,50.0,50.0,50.0,50.0,42.74854970994199,42.74854970994199,42.74854970994199,10.0,10.0,5.0
213.84276855371075,50.0,50.0,50.0,50.0,50.0,50.0,42.768553710742154,42.768553710742154,42.768553710742154,10.0,10.0,5.0
213.94278855771154,50.0,50.0,50.0,50.0,50.0,50.0,42.78855771154231,42.78855771154231,42.78855771154231,10.0,10.0,5.0
214.04280856171235,50.0,50.0,50.0,50.0,50.0,50.0,42.808561712342474,42.808561712342474,42.808561712342474,10.0,10.0,5.0
214.14282856571313,50.0,50.0,50.0,50.0,50.0,50.0,42.82856571314263,42.82856571314263,42.82856571314263,10.0,10.0,5.0
214.24284856971394,50.0,50.0,50.0,50.0,50.0,50.0,42.84856971394279,42.84856971394279,42.84856971394279,10.0,10.0,5.0
